/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/wav/61-70968-0058.wav,/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/txt/61-70968-0058.txt
/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/wav/121-123852-0001.wav,/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/txt/121-123852-0001.txt
/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/wav/121-127105-0021.wav,/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/txt/121-127105-0021.txt
/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/wav/61-70970-0005.wav,/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/txt/61-70970-0005.txt
/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/wav/121-127105-0016.wav,/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/txt/121-127105-0016.txt
/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/wav/61-70968-0038.wav,/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/txt/61-70968-0038.txt
/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/wav/121-127105-0004.wav,/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/txt/121-127105-0004.txt
/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/wav/61-70970-0008.wav,/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/txt/61-70970-0008.txt
/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/wav/61-70968-0059.wav,/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/txt/61-70968-0059.txt
/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/wav/121-127105-0030.wav,/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/txt/121-127105-0030.txt
/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/wav/121-127105-0014.wav,/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/txt/121-127105-0014.txt
/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/wav/121-127105-0009.wav,/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/txt/121-127105-0009.txt
/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/wav/61-70970-0006.wav,/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/txt/61-70970-0006.txt
/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/wav/121-127105-0033.wav,/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/txt/121-127105-0033.txt
/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/wav/61-70968-0018.wav,/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/txt/61-70968-0018.txt
/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/wav/121-121726-0013.wav,/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/txt/121-121726-0013.txt
/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/wav/61-70970-0017.wav,/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/txt/61-70970-0017.txt
/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/wav/61-70968-0062.wav,/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/txt/61-70968-0062.txt
/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/wav/61-70968-0012.wav,/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/txt/61-70968-0012.txt
/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/wav/61-70968-0052.wav,/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/txt/61-70968-0052.txt
/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/wav/61-70968-0021.wav,/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/txt/61-70968-0021.txt
/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/wav/121-127105-0017.wav,/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/txt/121-127105-0017.txt
/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/wav/121-127105-0008.wav,/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/txt/121-127105-0008.txt
/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/wav/121-127105-0018.wav,/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/txt/121-127105-0018.txt
/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/wav/61-70968-0044.wav,/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/txt/61-70968-0044.txt
/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/wav/61-70968-0042.wav,/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/txt/61-70968-0042.txt
/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/wav/121-127105-0010.wav,/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/txt/121-127105-0010.txt
/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/wav/61-70968-0031.wav,/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/txt/61-70968-0031.txt
/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/wav/61-70968-0036.wav,/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/txt/61-70968-0036.txt
/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/wav/61-70968-0006.wav,/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/txt/61-70968-0006.txt
/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/wav/121-127105-0015.wav,/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/txt/121-127105-0015.txt
/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/wav/61-70968-0002.wav,/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/txt/61-70968-0002.txt
/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/wav/61-70968-0048.wav,/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/txt/61-70968-0048.txt
/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/wav/61-70970-0010.wav,/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/txt/61-70970-0010.txt
/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/wav/121-121726-0005.wav,/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/txt/121-121726-0005.txt
/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/wav/61-70970-0032.wav,/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/txt/61-70970-0032.txt
/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/wav/61-70968-0051.wav,/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/txt/61-70968-0051.txt
/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/wav/61-70970-0012.wav,/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/txt/61-70970-0012.txt
/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/wav/121-121726-0014.wav,/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/txt/121-121726-0014.txt
/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/wav/121-127105-0032.wav,/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/txt/121-127105-0032.txt
/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/wav/61-70970-0030.wav,/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/txt/61-70970-0030.txt
/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/wav/61-70970-0014.wav,/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/txt/61-70970-0014.txt
/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/wav/61-70970-0009.wav,/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/txt/61-70970-0009.txt
/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/wav/61-70970-0033.wav,/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/txt/61-70970-0033.txt
/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/wav/61-70968-0045.wav,/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/txt/61-70968-0045.txt
/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/wav/61-70968-0029.wav,/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/txt/61-70968-0029.txt
/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/wav/121-127105-0019.wav,/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/txt/121-127105-0019.txt
/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/wav/61-70968-0008.wav,/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/txt/61-70968-0008.txt
/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/wav/61-70968-0046.wav,/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/txt/61-70968-0046.txt
/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/wav/61-70968-0007.wav,/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/txt/61-70968-0007.txt
/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/wav/61-70968-0056.wav,/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/txt/61-70968-0056.txt
/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/wav/61-70968-0001.wav,/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/txt/61-70968-0001.txt
/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/wav/61-70970-0023.wav,/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/txt/61-70970-0023.txt
/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/wav/61-70968-0016.wav,/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/txt/61-70968-0016.txt
/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/wav/61-70968-0060.wav,/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/txt/61-70968-0060.txt
/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/wav/61-70970-0019.wav,/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/txt/61-70970-0019.txt
/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/wav/61-70968-0039.wav,/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/txt/61-70968-0039.txt
/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/wav/61-70970-0003.wav,/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/txt/61-70970-0003.txt
/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/wav/61-70968-0004.wav,/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/txt/61-70968-0004.txt
/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/wav/121-121726-0006.wav,/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/txt/121-121726-0006.txt
/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/wav/61-70968-0040.wav,/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/txt/61-70968-0040.txt
/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/wav/61-70968-0055.wav,/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/txt/61-70968-0055.txt
/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/wav/61-70970-0022.wav,/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/txt/61-70970-0022.txt
/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/wav/121-121726-0004.wav,/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/txt/121-121726-0004.txt
/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/wav/61-70970-0029.wav,/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/txt/61-70970-0029.txt
/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/wav/121-121726-0011.wav,/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/txt/121-121726-0011.txt
/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/wav/121-121726-0012.wav,/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/txt/121-121726-0012.txt
/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/wav/121-127105-0036.wav,/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/txt/121-127105-0036.txt
/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/wav/61-70970-0040.wav,/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/txt/61-70970-0040.txt
/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/wav/61-70970-0002.wav,/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/txt/61-70970-0002.txt
/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/wav/61-70968-0053.wav,/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/txt/61-70968-0053.txt
/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/wav/61-70968-0034.wav,/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/txt/61-70968-0034.txt
/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/wav/61-70968-0032.wav,/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/txt/61-70968-0032.txt
/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/wav/61-70968-0037.wav,/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/txt/61-70968-0037.txt
/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/wav/61-70968-0003.wav,/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/txt/61-70968-0003.txt
/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/wav/61-70970-0013.wav,/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/txt/61-70970-0013.txt
/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/wav/61-70970-0016.wav,/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/txt/61-70970-0016.txt
/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/wav/121-121726-0002.wav,/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/txt/121-121726-0002.txt
/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/wav/61-70968-0025.wav,/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/txt/61-70968-0025.txt
/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/wav/61-70968-0013.wav,/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/txt/61-70968-0013.txt
/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/wav/61-70970-0007.wav,/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/txt/61-70970-0007.txt
/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/wav/61-70970-0034.wav,/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/txt/61-70970-0034.txt
/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/wav/61-70968-0009.wav,/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/txt/61-70968-0009.txt
/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/wav/61-70970-0018.wav,/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/txt/61-70970-0018.txt
/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/wav/61-70968-0022.wav,/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/txt/61-70968-0022.txt
/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/wav/121-127105-0006.wav,/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/txt/121-127105-0006.txt
/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/wav/61-70968-0047.wav,/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/txt/61-70968-0047.txt
/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/wav/121-127105-0012.wav,/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/txt/121-127105-0012.txt
/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/wav/61-70968-0000.wav,/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/txt/61-70968-0000.txt
/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/wav/61-70968-0026.wav,/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/txt/61-70968-0026.txt
/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/wav/121-121726-0008.wav,/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/txt/121-121726-0008.txt
/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/wav/61-70970-0020.wav,/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/txt/61-70970-0020.txt
/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/wav/61-70968-0023.wav,/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/txt/61-70968-0023.txt
/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/wav/121-127105-0001.wav,/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/txt/121-127105-0001.txt
/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/wav/61-70968-0057.wav,/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/txt/61-70968-0057.txt
/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/wav/61-70968-0005.wav,/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/txt/61-70968-0005.txt
/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/wav/121-127105-0022.wav,/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/txt/121-127105-0022.txt
/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/wav/61-70970-0027.wav,/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/txt/61-70970-0027.txt
/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/wav/61-70968-0020.wav,/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/txt/61-70968-0020.txt
/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/wav/61-70968-0017.wav,/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/txt/61-70968-0017.txt
/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/wav/61-70970-0031.wav,/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/txt/61-70970-0031.txt
/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/wav/61-70968-0028.wav,/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/txt/61-70968-0028.txt
/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/wav/61-70968-0015.wav,/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/txt/61-70968-0015.txt
/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/wav/61-70970-0021.wav,/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/txt/61-70970-0021.txt
/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/wav/61-70970-0026.wav,/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/txt/61-70970-0026.txt
/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/wav/61-70968-0019.wav,/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/txt/61-70968-0019.txt
/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/wav/61-70968-0061.wav,/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/txt/61-70968-0061.txt
/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/wav/61-70968-0050.wav,/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/txt/61-70968-0050.txt
/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/wav/61-70968-0030.wav,/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/txt/61-70968-0030.txt
/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/wav/61-70968-0033.wav,/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/txt/61-70968-0033.txt
/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/wav/121-127105-0011.wav,/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/txt/121-127105-0011.txt
/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/wav/121-127105-0007.wav,/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/txt/121-127105-0007.txt
/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/wav/121-127105-0005.wav,/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/txt/121-127105-0005.txt
/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/wav/121-127105-0013.wav,/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/txt/121-127105-0013.txt
/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/wav/121-121726-0001.wav,/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/txt/121-121726-0001.txt
/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/wav/61-70970-0037.wav,/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/txt/61-70970-0037.txt
/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/wav/61-70968-0024.wav,/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/txt/61-70968-0024.txt
/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/wav/61-70970-0011.wav,/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/txt/61-70970-0011.txt
/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/wav/61-70970-0000.wav,/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/txt/61-70970-0000.txt
/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/wav/61-70970-0001.wav,/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/txt/61-70970-0001.txt
/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/wav/61-70968-0011.wav,/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/txt/61-70968-0011.txt
/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/wav/61-70970-0028.wav,/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/txt/61-70970-0028.txt
/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/wav/61-70970-0039.wav,/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/txt/61-70970-0039.txt
/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/wav/121-121726-0007.wav,/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/txt/121-121726-0007.txt
/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/wav/61-70968-0043.wav,/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/txt/61-70968-0043.txt
/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/wav/121-127105-0028.wav,/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/txt/121-127105-0028.txt
/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/wav/121-121726-0003.wav,/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/txt/121-121726-0003.txt
/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/wav/61-70970-0036.wav,/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/txt/61-70970-0036.txt
/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/wav/61-70968-0041.wav,/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/txt/61-70968-0041.txt
/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/wav/61-70968-0027.wav,/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/txt/61-70968-0027.txt
/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/wav/61-70970-0024.wav,/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/txt/61-70970-0024.txt
/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/wav/121-121726-0009.wav,/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/txt/121-121726-0009.txt
/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/wav/121-127105-0029.wav,/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/txt/121-127105-0029.txt
/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/wav/61-70970-0035.wav,/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/txt/61-70970-0035.txt
/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/wav/121-127105-0034.wav,/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/txt/121-127105-0034.txt
/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/wav/61-70970-0025.wav,/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/txt/61-70970-0025.txt
/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/wav/61-70968-0014.wav,/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/txt/61-70968-0014.txt
/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/wav/121-127105-0002.wav,/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/txt/121-127105-0002.txt
/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/wav/121-127105-0026.wav,/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/txt/121-127105-0026.txt
/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/wav/121-127105-0003.wav,/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/txt/121-127105-0003.txt
/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/wav/61-70968-0054.wav,/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/txt/61-70968-0054.txt
/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/wav/61-70968-0035.wav,/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/txt/61-70968-0035.txt
/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/wav/61-70968-0049.wav,/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/txt/61-70968-0049.txt
/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/wav/61-70968-0010.wav,/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/txt/61-70968-0010.txt
/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/wav/61-70970-0015.wav,/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/txt/61-70970-0015.txt
/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/wav/121-121726-0000.wav,/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/txt/121-121726-0000.txt
/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/wav/121-123859-0004.wav,/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/txt/121-123859-0004.txt
/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/wav/121-121726-0010.wav,/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/txt/121-121726-0010.txt
/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/wav/121-127105-0000.wav,/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/txt/121-127105-0000.txt
/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/wav/61-70970-0038.wav,/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/txt/61-70970-0038.txt
/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/wav/61-70970-0004.wav,/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/txt/61-70970-0004.txt
/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/wav/121-127105-0031.wav,/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/txt/121-127105-0031.txt
/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/wav/121-123859-0003.wav,/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/txt/121-123859-0003.txt
/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/wav/121-127105-0023.wav,/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/txt/121-127105-0023.txt
/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/wav/121-127105-0027.wav,/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/txt/121-127105-0027.txt
/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/wav/121-127105-0035.wav,/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/txt/121-127105-0035.txt
/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/wav/121-127105-0020.wav,/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/txt/121-127105-0020.txt
/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/wav/121-127105-0024.wav,/home/endy/nlp/pytorch-nlp/data/speech-regconition/train/txt/121-127105-0024.txt
